customer_id,signup_date,plan,mrr,churn_date,is_active
49606,2021-07-01,Basic,9.99,2022-02-01,False
49607,2025-11-01,Basic,9.99,,True
49608,2021-04-01,Plus,19.99,,True
49609,2021-02-01,Basic,9.99,2024-01-01,False
49610,2021-12-01,Plus,19.99,,True
49611,2021-06-01,Basic,9.99,2022-02-01,False
49612,2022-04-01,Basic,9.99,2026-01-01,False
49613,2021-11-01,Plus,19.99,2025-01-01,False
49614,2021-10-01,Basic,9.99,2022-03-01,False
49615,2021-06-01,Plus,19.99,2024-06-01,False
49616,2021-06-01,Plus,19.99,2025-12-01,False
49617,2022-01-01,Pro,39.99,,True
49618,2021-09-01,Plus,19.99,2026-03-01,False
49619,2021-12-01,Pro,39.99,,True
49620,2021-03-01,Basic,9.99,2022-09-01,False
49621,2021-12-01,Plus,19.99,2022-08-01,False
49622,2024-04-01,Pro,39.99,,True
49623,2021-09-01,Basic,9.99,2021-11-01,False
49624,2021-10-01,Plus,19.99,,True
49625,2022-08-01,Pro,39.99,2025-06-01,False
49626,2021-05-01,Basic,9.99,,True
49627,2022-09-01,Plus,19.99,2023-09-01,False
49628,2021-05-01,Basic,9.99,2021-07-01,False
49629,2022-01-01,Pro,39.99,2023-06-01,False
49630,2022-02-01,Pro,39.99,2023-03-01,False
49631,2021-12-01,Basic,9.99,2023-08-01,False
49632,2022-09-01,Basic,9.99,2023-02-01,False
49633,2021-02-01,Plus,19.99,2021-02-01,False
49634,2021-12-01,Plus,19.99,,True
49635,2022-07-01,Basic,9.99,2022-11-01,False
49636,2021-07-01,Plus,19.99,2023-12-01,False
49637,2022-04-01,Basic,9.99,2022-07-01,False
49638,2021-07-01,Plus,19.99,2022-04-01,False
49639,2021-02-01,Plus,19.99,,True
49640,2022-06-01,Plus,19.99,2022-09-01,False
49641,2021-04-01,Basic,9.99,2024-10-01,False
49642,2021-09-01,Plus,19.99,,True
49643,2021-06-01,Plus,19.99,,True
49644,2021-11-01,Basic,9.99,2022-06-01,False
49645,2022-11-01,Plus,19.99,,True
49646,2021-06-01,Plus,19.99,2021-08-01,False
49647,2021-10-01,Plus,19.99,2024-05-01,False
49648,2022-09-01,Plus,19.99,2023-10-01,False
49649,2021-02-01,Pro,39.99,,True
49650,2022-05-01,Basic,9.99,2022-05-01,False
49651,2021-02-01,Plus,19.99,2021-05-01,False
49652,2021-02-01,Basic,9.99,,True
49653,2023-02-01,Basic,9.99,2023-07-01,False
49654,2021-04-01,Pro,39.99,,True
49655,2021-09-01,Basic,9.99,2024-01-01,False
49656,2022-09-01,Pro,39.99,2024-02-01,False
49657,2021-12-01,Basic,9.99,2024-02-01,False
49658,2022-02-01,Basic,9.99,2022-08-01,False
49659,2021-03-01,Basic,9.99,2025-01-01,False
49660,2021-05-01,Basic,9.99,2022-05-01,False
49661,2021-12-01,Plus,19.99,2023-02-01,False
49662,2022-01-01,Pro,39.99,2023-06-01,False
49663,2023-01-01,Basic,9.99,2024-06-01,False
49664,2021-05-01,Basic,9.99,2022-06-01,False
49665,2021-09-01,Basic,9.99,2025-10-01,False
49666,2021-08-01,Pro,39.99,2022-09-01,False
49667,2024-06-01,Basic,9.99,2025-02-01,False
49668,2022-03-01,Plus,19.99,2023-05-01,False
49669,2022-10-01,Basic,9.99,2025-01-01,False
49670,2021-09-01,Basic,9.99,2022-07-01,False
49671,2021-10-01,Pro,39.99,2023-07-01,False
49672,2021-05-01,Basic,9.99,2024-07-01,False
49673,2022-05-01,Basic,9.99,2022-06-01,False
49674,2021-12-01,Pro,39.99,2025-11-01,False
49675,2022-02-01,Basic,9.99,,True
49676,2021-02-01,Pro,39.99,,True
49677,2023-01-01,Plus,19.99,2024-02-01,False
49678,2021-04-01,Plus,19.99,,True
49679,2021-03-01,Basic,9.99,,True
49680,2021-08-01,Basic,9.99,2024-07-01,False
49681,2023-01-01,Plus,19.99,,True
49682,2021-09-01,Plus,19.99,2021-11-01,False
49683,2022-11-01,Basic,9.99,,True
49684,2021-08-01,Basic,9.99,2026-03-01,False
49685,2022-06-01,Pro,39.99,2022-12-01,False
49686,2021-06-01,Basic,9.99,2026-02-01,False
49687,2021-09-01,Basic,9.99,2023-09-01,False
49688,2021-09-01,Plus,19.99,,True
49689,2022-03-01,Pro,39.99,2024-04-01,False
49690,2021-07-01,Pro,39.99,,True
49691,2021-03-01,Plus,19.99,2025-04-01,False
49692,2021-02-01,Plus,19.99,,True
49693,2021-06-01,Basic,9.99,2022-03-01,False
49694,2021-09-01,Basic,9.99,2022-11-01,False
49695,2021-04-01,Plus,19.99,2026-05-01,False
49696,2021-09-01,Basic,9.99,2022-03-01,False
49697,2021-06-01,Plus,19.99,2021-07-01,False
49698,2022-08-01,Basic,9.99,,True
49699,2021-05-01,Plus,19.99,2021-05-01,False
49700,2021-08-01,Basic,9.99,2022-04-01,False
49701,2021-02-01,Basic,9.99,2022-03-01,False
49702,2021-05-01,Plus,19.99,,True
49703,2023-10-01,Basic,9.99,,True
49704,2021-03-01,Basic,9.99,2024-02-01,False
49705,2023-04-01,Pro,39.99,2024-02-01,False
49706,2021-04-01,Plus,19.99,2021-11-01,False
49707,2022-02-01,Basic,9.99,2022-04-01,False
49708,2021-05-01,Basic,9.99,,True
49709,2022-03-01,Plus,19.99,2022-07-01,False
49710,2022-07-01,Basic,9.99,2023-09-01,False
49711,2021-05-01,Basic,9.99,2023-01-01,False
49712,2021-03-01,Plus,19.99,2022-02-01,False
49713,2021-07-01,Basic,9.99,2022-03-01,False
49714,2021-02-01,Plus,19.99,2023-11-01,False
49715,2023-05-01,Basic,9.99,2023-12-01,False
49716,2022-04-01,Pro,39.99,,True
49717,2021-02-01,Pro,39.99,2022-01-01,False
49718,2021-04-01,Basic,9.99,2023-12-01,False
49719,2021-04-01,Basic,9.99,2021-05-01,False
49720,2022-11-01,Basic,9.99,2022-11-01,False
49721,2022-03-01,Plus,19.99,2023-01-01,False
49722,2022-04-01,Basic,9.99,2024-12-01,False
49723,2021-04-01,Basic,9.99,2022-09-01,False
49724,2023-10-01,Plus,19.99,2024-08-01,False
49725,2021-11-01,Basic,9.99,2023-04-01,False
49726,2021-04-01,Basic,9.99,2021-06-01,False
49727,2022-03-01,Pro,39.99,,True
49728,2021-05-01,Basic,9.99,2022-04-01,False
49729,2022-07-01,Plus,19.99,2025-10-01,False
49730,2021-09-01,Pro,39.99,2023-09-01,False
49731,2021-12-01,Basic,9.99,2021-12-01,False
49732,2022-08-01,Plus,19.99,,True
49733,2021-07-01,Basic,9.99,,True
49734,2021-06-01,Basic,9.99,,True
49735,2021-02-01,Plus,19.99,2023-03-01,False
49736,2021-04-01,Pro,39.99,2022-03-01,False
49737,2022-01-01,Basic,9.99,2022-06-01,False
49738,2021-08-01,Basic,9.99,2021-10-01,False
49739,2021-02-01,Basic,9.99,2022-09-01,False
49740,2021-08-01,Plus,19.99,2021-10-01,False
49741,2022-09-01,Plus,19.99,,True
49742,2022-06-01,Plus,19.99,,True
49743,2021-09-01,Basic,9.99,2022-07-01,False
49744,2025-08-01,Basic,9.99,2025-10-01,False
49745,2021-03-01,Plus,19.99,2024-04-01,False
49746,2021-02-01,Plus,19.99,2021-10-01,False
49747,2022-03-01,Plus,19.99,,True
49748,2022-10-01,Plus,19.99,2024-09-01,False
49749,2021-02-01,Basic,9.99,2021-03-01,False
49750,2021-03-01,Plus,19.99,2021-09-01,False
49751,2022-01-01,Plus,19.99,2024-10-01,False
49752,2021-03-01,Plus,19.99,2025-06-01,False
49753,2021-03-01,Plus,19.99,2021-07-01,False
49754,2022-10-01,Pro,39.99,,True
49755,2021-02-01,Plus,19.99,2022-12-01,False
49756,2021-03-01,Pro,39.99,,True
49757,2023-08-01,Plus,19.99,2026-05-01,False
49758,2023-02-01,Basic,9.99,,True
49759,2022-11-01,Plus,19.99,,True
49760,2021-03-01,Pro,39.99,,True
49761,2021-03-01,Basic,9.99,2022-12-01,False
49762,2021-06-01,Basic,9.99,2022-08-01,False
49763,2021-05-01,Plus,19.99,,True
49764,2021-06-01,Plus,19.99,2026-06-01,False
49765,2022-08-01,Plus,19.99,2025-04-01,False
49766,2024-11-01,Basic,9.99,,True
49767,2022-05-01,Basic,9.99,2022-06-01,False
49768,2021-10-01,Plus,19.99,2026-03-01,False
49769,2021-03-01,Basic,9.99,2021-12-01,False
49770,2023-11-01,Pro,39.99,2025-04-01,False
49771,2022-01-01,Plus,19.99,2022-09-01,False
49772,2021-08-01,Basic,9.99,2022-01-01,False
49773,2021-03-01,Basic,9.99,2024-12-01,False
49774,2021-08-01,Plus,19.99,2023-07-01,False
49775,2022-06-01,Basic,9.99,,True
49776,2022-06-01,Basic,9.99,2023-11-01,False
49777,2021-02-01,Basic,9.99,2021-06-01,False
49778,2023-04-01,Basic,9.99,2023-08-01,False
49779,2022-10-01,Pro,39.99,2025-06-01,False
49780,2022-03-01,Basic,9.99,,True
49781,2022-10-01,Plus,19.99,,True
49782,2021-10-01,Pro,39.99,,True
49783,2024-01-01,Basic,9.99,2024-05-01,False
49784,2023-04-01,Basic,9.99,2023-04-01,False
49785,2021-05-01,Pro,39.99,,True
49786,2022-04-01,Basic,9.99,2024-09-01,False
49787,2021-09-01,Basic,9.99,2021-10-01,False
49788,2022-01-01,Basic,9.99,,True
49789,2021-06-01,Basic,9.99,2022-08-01,False
49790,2021-02-01,Plus,19.99,,True
49791,2021-05-01,Plus,19.99,,True
49792,2021-05-01,Basic,9.99,2021-05-01,False
49793,2024-06-01,Plus,19.99,2024-10-01,False
49794,2021-03-01,Pro,39.99,,True
49795,2022-01-01,Plus,19.99,2022-12-01,False
49796,2021-02-01,Plus,19.99,2022-12-01,False
49797,2022-04-01,Basic,9.99,2022-07-01,False
49798,2021-05-01,Plus,19.99,2021-05-01,False
49799,2021-02-01,Plus,19.99,2024-06-01,False
49800,2021-07-01,Pro,39.99,,True
49801,2022-12-01,Basic,9.99,,True
49802,2022-02-01,Pro,39.99,,True
49803,2022-02-01,Basic,9.99,2024-10-01,False
49804,2024-01-01,Basic,9.99,2025-04-01,False
49805,2021-05-01,Basic,9.99,2022-06-01,False
49806,2021-02-01,Pro,39.99,2025-02-01,False
49807,2022-08-01,Pro,39.99,,True
49808,2021-12-01,Basic,9.99,2023-02-01,False
49809,2022-08-01,Plus,19.99,2023-02-01,False
49810,2022-02-01,Basic,9.99,,True
49811,2021-08-01,Basic,9.99,2021-08-01,False
49812,2021-10-01,Plus,19.99,2023-10-01,False
49813,2021-09-01,Pro,39.99,2024-09-01,False
49814,2021-02-01,Basic,9.99,2024-10-01,False
49815,2021-06-01,Plus,19.99,,True
49816,2022-12-01,Basic,9.99,2024-10-01,False
49817,2021-05-01,Basic,9.99,2021-05-01,False
49818,2021-04-01,Basic,9.99,,True
49819,2021-03-01,Pro,39.99,,True
49820,2022-01-01,Plus,19.99,2023-09-01,False
49821,2021-10-01,Basic,9.99,2025-10-01,False
49822,2022-01-01,Plus,19.99,2023-07-01,False
49823,2021-11-01,Pro,39.99,2022-03-01,False
49824,2025-05-01,Basic,9.99,2025-12-01,False
49825,2021-09-01,Basic,9.99,2025-04-01,False
49826,2024-04-01,Plus,19.99,,True
49827,2021-05-01,Plus,19.99,,True
49828,2021-11-01,Pro,39.99,,True
49829,2022-12-01,Basic,9.99,,True
49830,2021-06-01,Basic,9.99,2022-02-01,False
49831,2022-11-01,Basic,9.99,2023-02-01,False
49832,2022-06-01,Pro,39.99,2025-07-01,False
49833,2021-02-01,Basic,9.99,2021-04-01,False
49834,2021-05-01,Basic,9.99,,True
49835,2022-02-01,Plus,19.99,2023-02-01,False
49836,2021-06-01,Plus,19.99,2021-10-01,False
49837,2021-11-01,Pro,39.99,,True
49838,2021-02-01,Basic,9.99,2025-05-01,False
49839,2022-04-01,Basic,9.99,2022-05-01,False
49840,2024-08-01,Pro,39.99,,True
49841,2021-06-01,Plus,19.99,2022-02-01,False
49842,2021-10-01,Basic,9.99,2022-07-01,False
49843,2021-02-01,Basic,9.99,2024-12-01,False
49844,2021-06-01,Plus,19.99,2025-02-01,False
49845,2022-03-01,Plus,19.99,2022-05-01,False
49846,2021-07-01,Plus,19.99,2022-04-01,False
49847,2021-02-01,Pro,39.99,2026-05-01,False
49848,2021-03-01,Plus,19.99,,True
49849,2021-04-01,Pro,39.99,2024-09-01,False
49850,2021-06-01,Plus,19.99,,True
49851,2023-09-01,Basic,9.99,,True
49852,2021-08-01,Basic,9.99,,True
49853,2023-07-01,Plus,19.99,2024-06-01,False
49854,2021-03-01,Basic,9.99,2024-07-01,False
49855,2022-02-01,Basic,9.99,2022-10-01,False
49856,2021-04-01,Plus,19.99,,True
49857,2022-02-01,Basic,9.99,2023-02-01,False
49858,2023-06-01,Basic,9.99,2025-10-01,False
49859,2021-06-01,Basic,9.99,2021-09-01,False
49860,2021-07-01,Basic,9.99,2022-05-01,False
49861,2021-04-01,Basic,9.99,2022-09-01,False
49862,2021-07-01,Basic,9.99,2023-03-01,False
49863,2021-07-01,Pro,39.99,,True
49864,2021-12-01,Pro,39.99,,True
49865,2021-05-01,Plus,19.99,2021-06-01,False
49866,2021-06-01,Pro,39.99,2023-01-01,False
49867,2022-10-01,Plus,19.99,,True
49868,2021-02-01,Basic,9.99,2021-12-01,False
49869,2022-12-01,Plus,19.99,2023-10-01,False
49870,2021-02-01,Basic,9.99,2021-03-01,False
49871,2021-04-01,Basic,9.99,2021-09-01,False
49872,2022-04-01,Basic,9.99,2026-06-01,False
49873,2021-03-01,Plus,19.99,2021-11-01,False
49874,2021-06-01,Pro,39.99,2025-12-01,False
49875,2021-04-01,Basic,9.99,2022-09-01,False
49876,2021-02-01,Basic,9.99,2022-11-01,False
49877,2021-02-01,Plus,19.99,2023-06-01,False
49878,2024-02-01,Pro,39.99,,True
49879,2022-02-01,Pro,39.99,,True
49880,2022-09-01,Basic,9.99,2022-11-01,False
49881,2021-06-01,Pro,39.99,,True
49882,2021-10-01,Basic,9.99,2023-06-01,False
49883,2022-01-01,Basic,9.99,,True
49884,2021-09-01,Pro,39.99,2022-05-01,False
49885,2021-02-01,Basic,9.99,2021-05-01,False
49886,2021-10-01,Plus,19.99,2021-11-01,False
49887,2021-02-01,Plus,19.99,,True
49888,2025-07-01,Basic,9.99,2025-11-01,False
49889,2024-06-01,Basic,9.99,2024-06-01,False
49890,2024-04-01,Basic,9.99,2024-06-01,False
49891,2021-02-01,Pro,39.99,2025-09-01,False
49892,2022-09-01,Basic,9.99,2023-11-01,False
49893,2024-04-01,Pro,39.99,,True
49894,2021-05-01,Plus,19.99,,True
49895,2023-07-01,Plus,19.99,2025-05-01,False
49896,2021-03-01,Basic,9.99,2021-03-01,False
49897,2021-03-01,Basic,9.99,2022-02-01,False
49898,2021-03-01,Basic,9.99,,True
49899,2023-05-01,Plus,19.99,,True
49900,2021-06-01,Basic,9.99,2022-05-01,False
49901,2026-05-01,Plus,19.99,,True
49902,2022-03-01,Pro,39.99,2023-07-01,False
49903,2021-02-01,Basic,9.99,2021-11-01,False
49904,2022-08-01,Basic,9.99,2024-07-01,False
49905,2021-07-01,Basic,9.99,2021-09-01,False
49906,2021-03-01,Basic,9.99,2021-04-01,False
49907,2021-08-01,Plus,19.99,2023-06-01,False
49908,2022-02-01,Basic,9.99,2022-07-01,False
49909,2021-02-01,Pro,39.99,,True
49910,2021-08-01,Pro,39.99,2022-04-01,False
49911,2022-11-01,Plus,19.99,,True
49912,2021-02-01,Basic,9.99,2022-07-01,False
49913,2021-07-01,Plus,19.99,2021-07-01,False
49914,2021-09-01,Plus,19.99,2022-01-01,False
49915,2021-10-01,Plus,19.99,2022-05-01,False
49916,2021-05-01,Basic,9.99,2025-08-01,False
49917,2023-03-01,Basic,9.99,,True
49918,2021-04-01,Pro,39.99,,True
49919,2021-06-01,Plus,19.99,2025-03-01,False
49920,2021-11-01,Pro,39.99,,True
49921,2023-11-01,Basic,9.99,2024-05-01,False
49922,2022-08-01,Basic,9.99,2023-01-01,False
49923,2021-03-01,Plus,19.99,,True
49924,2021-05-01,Basic,9.99,2022-06-01,False
49925,2021-06-01,Basic,9.99,,True
49926,2022-06-01,Basic,9.99,,True
49927,2022-01-01,Basic,9.99,2026-02-01,False
49928,2022-06-01,Basic,9.99,2023-09-01,False
49929,2022-01-01,Basic,9.99,2023-01-01,False
49930,2021-11-01,Basic,9.99,2023-01-01,False
49931,2021-08-01,Pro,39.99,2026-03-01,False
49932,2021-04-01,Basic,9.99,2021-10-01,False
49933,2021-12-01,Pro,39.99,,True
49934,2021-04-01,Basic,9.99,2022-05-01,False
49935,2021-07-01,Plus,19.99,2022-10-01,False
49936,2022-06-01,Basic,9.99,2025-10-01,False
49937,2021-05-01,Basic,9.99,,True
49938,2022-02-01,Basic,9.99,2024-10-01,False
49939,2022-02-01,Basic,9.99,,True
49940,2022-03-01,Plus,19.99,,True
49941,2021-05-01,Basic,9.99,2022-11-01,False
49942,2022-12-01,Basic,9.99,,True
49943,2022-05-01,Basic,9.99,,True
49944,2021-04-01,Plus,19.99,2023-01-01,False
49945,2022-03-01,Basic,9.99,2022-11-01,False
49946,2021-05-01,Basic,9.99,2022-03-01,False
49947,2021-08-01,Basic,9.99,2021-11-01,False
49948,2021-11-01,Pro,39.99,,True
49949,2022-06-01,Plus,19.99,2024-01-01,False
49950,2022-04-01,Plus,19.99,2022-07-01,False
49951,2021-08-01,Basic,9.99,2022-12-01,False
49952,2021-02-01,Basic,9.99,2021-08-01,False
49953,2022-08-01,Basic,9.99,,True
49954,2021-06-01,Basic,9.99,2023-07-01,False
49955,2021-08-01,Plus,19.99,2025-05-01,False
49956,2021-10-01,Plus,19.99,2023-09-01,False
49957,2022-07-01,Pro,39.99,,True
49958,2022-01-01,Plus,19.99,,True
49959,2022-08-01,Basic,9.99,2022-12-01,False
49960,2022-11-01,Plus,19.99,,True
49961,2021-09-01,Plus,19.99,2023-01-01,False
49962,2021-03-01,Plus,19.99,2025-11-01,False
49963,2022-08-01,Basic,9.99,2024-07-01,False
49964,2023-05-01,Plus,19.99,2024-07-01,False
49965,2023-01-01,Basic,9.99,2024-06-01,False
49966,2021-08-01,Pro,39.99,2023-01-01,False
49967,2021-09-01,Plus,19.99,,True
49968,2022-03-01,Basic,9.99,2022-09-01,False
49969,2021-07-01,Pro,39.99,2026-06-01,False
49970,2022-07-01,Basic,9.99,2024-08-01,False
49971,2021-07-01,Plus,19.99,2023-04-01,False
49972,2023-04-01,Basic,9.99,2024-02-01,False
49973,2021-07-01,Plus,19.99,2024-09-01,False
49974,2023-02-01,Plus,19.99,2023-12-01,False
49975,2021-04-01,Plus,19.99,,True
49976,2022-10-01,Basic,9.99,2024-11-01,False
49977,2021-08-01,Basic,9.99,2021-10-01,False
49978,2023-08-01,Basic,9.99,,True
49979,2021-08-01,Pro,39.99,,True
49980,2023-07-01,Plus,19.99,2024-06-01,False
49981,2021-04-01,Basic,9.99,2026-04-01,False
49982,2021-04-01,Plus,19.99,2021-07-01,False
49983,2021-10-01,Basic,9.99,2023-02-01,False
49984,2021-11-01,Basic,9.99,2023-10-01,False
49985,2021-10-01,Pro,39.99,2021-11-01,False
49986,2021-11-01,Plus,19.99,2021-12-01,False
49987,2021-10-01,Basic,9.99,,True
49988,2021-04-01,Pro,39.99,,True
49989,2021-05-01,Basic,9.99,,True
49990,2021-06-01,Basic,9.99,2022-08-01,False
49991,2021-02-01,Plus,19.99,2022-09-01,False
49992,2022-01-01,Plus,19.99,,True
49993,2022-02-01,Basic,9.99,2022-06-01,False
49994,2022-04-01,Basic,9.99,2023-12-01,False
49995,2022-02-01,Basic,9.99,2023-06-01,False
49996,2021-11-01,Pro,39.99,2022-01-01,False
49997,2022-08-01,Basic,9.99,,True
49998,2021-10-01,Basic,9.99,2024-06-01,False
49999,2021-07-01,Plus,19.99,2021-11-01,False
50000,2021-08-01,Plus,19.99,,True
50001,2022-09-01,Basic,9.99,,True
50002,2021-02-01,Plus,19.99,,True
50003,2023-04-01,Basic,9.99,2024-07-01,False
50004,2022-07-01,Pro,39.99,2023-05-01,False
50005,2023-12-01,Plus,19.99,,True
50006,2021-04-01,Basic,9.99,2023-06-01,False
50007,2025-10-01,Basic,9.99,,True
50008,2021-05-01,Basic,9.99,2023-05-01,False
50009,2021-02-01,Basic,9.99,2022-03-01,False
50010,2021-08-01,Basic,9.99,2025-11-01,False
50011,2021-06-01,Basic,9.99,,True
50012,2021-10-01,Basic,9.99,2024-04-01,False
50013,2021-07-01,Plus,19.99,,True
50014,2021-09-01,Basic,9.99,2023-01-01,False
50015,2021-04-01,Basic,9.99,2022-03-01,False
50016,2022-04-01,Basic,9.99,2022-07-01,False
50017,2021-12-01,Plus,19.99,2025-02-01,False
50018,2021-03-01,Basic,9.99,2021-12-01,False
50019,2021-09-01,Plus,19.99,2023-07-01,False
50020,2021-12-01,Plus,19.99,2022-02-01,False
50021,2021-04-01,Basic,9.99,,True
50022,2021-06-01,Basic,9.99,2023-04-01,False
50023,2021-08-01,Basic,9.99,2023-11-01,False
50024,2021-09-01,Plus,19.99,,True
50025,2021-02-01,Basic,9.99,,True
50026,2023-01-01,Basic,9.99,,True
50027,2023-07-01,Basic,9.99,2024-08-01,False
50028,2024-03-01,Pro,39.99,,True
50029,2021-02-01,Plus,19.99,,True
50030,2021-03-01,Basic,9.99,2022-04-01,False
50031,2024-02-01,Plus,19.99,,True
50032,2023-09-01,Plus,19.99,,True
50033,2021-04-01,Basic,9.99,2022-10-01,False
50034,2021-12-01,Basic,9.99,2022-05-01,False
50035,2021-06-01,Plus,19.99,2021-10-01,False
50036,2022-11-01,Plus,19.99,2026-03-01,False
50037,2021-04-01,Basic,9.99,2021-09-01,False
50038,2021-06-01,Plus,19.99,2022-07-01,False
50039,2021-12-01,Basic,9.99,2022-04-01,False
50040,2021-06-01,Basic,9.99,2022-02-01,False
50041,2021-05-01,Basic,9.99,2025-05-01,False
50042,2021-02-01,Basic,9.99,2021-04-01,False
50043,2022-04-01,Basic,9.99,2022-10-01,False
50044,2022-05-01,Pro,39.99,2023-02-01,False
50045,2021-09-01,Basic,9.99,2025-09-01,False
50046,2021-06-01,Basic,9.99,2023-11-01,False
50047,2021-08-01,Basic,9.99,2022-03-01,False
50048,2021-05-01,Pro,39.99,,True
50049,2022-12-01,Pro,39.99,,True
50050,2022-01-01,Plus,19.99,2022-09-01,False
50051,2021-09-01,Plus,19.99,2022-04-01,False
50052,2021-03-01,Plus,19.99,2025-04-01,False
50053,2022-06-01,Basic,9.99,2022-10-01,False
50054,2021-06-01,Plus,19.99,,True
50055,2021-10-01,Basic,9.99,2021-12-01,False
50056,2021-10-01,Basic,9.99,2021-10-01,False
50057,2022-03-01,Basic,9.99,2026-06-01,False
50058,2021-04-01,Plus,19.99,,True
50059,2021-03-01,Plus,19.99,,True
50060,2021-11-01,Plus,19.99,2023-11-01,False
50061,2021-04-01,Basic,9.99,2021-11-01,False
50062,2021-03-01,Basic,9.99,2024-03-01,False
50063,2024-04-01,Pro,39.99,2024-07-01,False
50064,2021-04-01,Basic,9.99,2021-10-01,False
50065,2021-02-01,Basic,9.99,2022-06-01,False
50066,2022-01-01,Pro,39.99,,True
50067,2021-07-01,Plus,19.99,2022-04-01,False
50068,2022-06-01,Plus,19.99,2024-07-01,False
50069,2021-02-01,Plus,19.99,,True
50070,2021-09-01,Pro,39.99,2024-11-01,False
50071,2021-12-01,Plus,19.99,,True
50072,2022-12-01,Basic,9.99,2023-02-01,False
50073,2021-03-01,Basic,9.99,2022-07-01,False
50074,2023-04-01,Plus,19.99,2024-07-01,False
50075,2021-06-01,Plus,19.99,2023-03-01,False
50076,2021-09-01,Basic,9.99,2021-12-01,False
50077,2023-09-01,Pro,39.99,,True
50078,2021-08-01,Plus,19.99,,True
50079,2021-06-01,Basic,9.99,2025-03-01,False
50080,2021-10-01,Plus,19.99,2021-10-01,False
50081,2021-06-01,Plus,19.99,2023-11-01,False
50082,2021-05-01,Plus,19.99,2022-04-01,False
50083,2021-05-01,Plus,19.99,,True
50084,2022-01-01,Basic,9.99,2022-02-01,False
50085,2021-02-01,Basic,9.99,2021-04-01,False
50086,2023-07-01,Plus,19.99,,True
50087,2023-10-01,Pro,39.99,2024-11-01,False
50088,2021-09-01,Basic,9.99,2021-12-01,False
50089,2021-09-01,Basic,9.99,,True
50090,2021-02-01,Basic,9.99,2023-05-01,False
50091,2021-07-01,Basic,9.99,2021-11-01,False
50092,2022-08-01,Basic,9.99,,True
50093,2021-11-01,Basic,9.99,,True
50094,2022-03-01,Basic,9.99,2023-05-01,False
50095,2021-02-01,Pro,39.99,2022-03-01,False
50096,2021-06-01,Pro,39.99,,True
50097,2021-04-01,Pro,39.99,,True
50098,2022-07-01,Plus,19.99,2023-08-01,False
50099,2021-02-01,Basic,9.99,2021-10-01,False
50100,2023-08-01,Pro,39.99,,True
50101,2021-05-01,Plus,19.99,,True
50102,2021-03-01,Plus,19.99,2021-10-01,False
50103,2022-05-01,Plus,19.99,2023-04-01,False
50104,2022-09-01,Plus,19.99,,True
50105,2021-11-01,Plus,19.99,,True
50106,2022-02-01,Basic,9.99,2025-05-01,False
50107,2021-03-01,Plus,19.99,,True
50108,2024-01-01,Basic,9.99,2025-03-01,False
50109,2021-12-01,Basic,9.99,2023-07-01,False
50110,2022-02-01,Basic,9.99,2022-06-01,False
50111,2021-02-01,Basic,9.99,2022-06-01,False
50112,2021-10-01,Plus,19.99,2022-02-01,False
50113,2021-03-01,Pro,39.99,2023-01-01,False
50114,2021-05-01,Basic,9.99,2021-09-01,False
50115,2021-03-01,Basic,9.99,2022-05-01,False
50116,2023-02-01,Pro,39.99,2025-09-01,False
50117,2021-04-01,Basic,9.99,2021-09-01,False
50118,2021-06-01,Basic,9.99,2022-07-01,False
50119,2021-05-01,Plus,19.99,2021-10-01,False
50120,2021-10-01,Basic,9.99,2023-03-01,False
50121,2021-03-01,Pro,39.99,2026-01-01,False
50122,2022-10-01,Pro,39.99,,True
50123,2021-10-01,Plus,19.99,2025-02-01,False
50124,2023-02-01,Basic,9.99,,True
50125,2021-06-01,Basic,9.99,2022-10-01,False
50126,2021-03-01,Plus,19.99,2021-10-01,False
50127,2021-02-01,Basic,9.99,2022-05-01,False
50128,2022-12-01,Basic,9.99,2023-07-01,False
50129,2021-06-01,Basic,9.99,2022-02-01,False
50130,2021-09-01,Plus,19.99,2022-02-01,False
50131,2021-10-01,Basic,9.99,2023-06-01,False
50132,2021-05-01,Plus,19.99,2023-06-01,False
50133,2021-06-01,Basic,9.99,2024-12-01,False
